Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,
Data,2,record,timestamp,"1070728994",s,distance,"12009.12",m,accumulated_power,"218202",watts,speed,"8.071",m/s,power,"148",watts,enhanced_respiration_rate,"25.12",Breaths/min,heart_rate,"106",bpm,cadence,"89",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"178",,left_torque_effectiveness,"68.0",percent,right_torque_effectiveness,"67.5",percent,left_pedal_smoothness,"22.5",percent,right_pedal_smoothness,"20.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|195.46875305419925",degrees,left_power_phase_peak,"67.50000105468752|126.5625019775391",degrees,right_power_phase,"344.53125538330085|196.87500307617194",degrees,right_power_phase_peak,"64.68750101074221|123.75000193359378",degrees,enhanced_speed,"8.071",m/s,
Data,2,record,timestamp,"1070728995",s,distance,"12017.12",m,accumulated_power,"218335",watts,speed,"8.006",m/s,power,"133",watts,enhanced_respiration_rate,"24.62",Breaths/min,heart_rate,"107",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"178",,left_torque_effectiveness,"68.0",percent,right_torque_effectiveness,"67.5",percent,left_pedal_smoothness,"22.5",percent,right_pedal_smoothness,"20.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"344.53125538330085|195.46875305419925",degrees,left_power_phase_peak,"67.50000105468752|126.5625019775391",degrees,right_power_phase,"344.53125538330085|194.0625030322266",degrees,right_power_phase_peak,"63.28125098876955|122.34375191162113",degrees,enhanced_speed,"8.006",m/s,
Data,2,record,timestamp,"1070728996",s,distance,"12025.13",m,accumulated_power,"218464",watts,speed,"8.006",m/s,power,"129",watts,enhanced_respiration_rate,"24.62",Breaths/min,heart_rate,"107",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"181",,left_torque_effectiveness,"65.0",percent,right_torque_effectiveness,"67.5",percent,left_pedal_smoothness,"20.5",percent,right_pedal_smoothness,"20.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"345.9375054052735|195.46875305419925",degrees,left_power_phase_peak,"75.93750118652346|135.00000210937503",degrees,right_power_phase,"344.53125538330085|195.46875305419925",degrees,right_power_phase_peak,"61.87500096679689|120.93750188964847",degrees,enhanced_speed,"8.006",m/s,
Data,2,record,timestamp,"1070728997",s,distance,"12033.0",m,accumulated_power,"218604",watts,speed,"7.866",m/s,power,"140",watts,enhanced_respiration_rate,"24.62",Breaths/min,heart_rate,"108",bpm,cadence,"86",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"185",,left_torque_effectiveness,"65.0",percent,right_torque_effectiveness,"67.5",percent,left_pedal_smoothness,"20.5",percent,right_pedal_smoothness,"20.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"344.53125538330085|195.46875305419925",degrees,left_power_phase_peak,"78.75000123046877|137.81250215332034",degrees,right_power_phase,"341.71875533935554|194.0625030322266",degrees,right_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,enhanced_speed,"7.866",m/s,
Data,2,record,timestamp,"1070728998",s,distance,"12040.86",m,accumulated_power,"218750",watts,speed,"7.866",m/s,power,"146",watts,enhanced_respiration_rate,"24.62",Breaths/min,heart_rate,"109",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"181",,left_torque_effectiveness,"76.0",percent,right_torque_effectiveness,"71.0",percent,left_pedal_smoothness,"23.5",percent,right_pedal_smoothness,"20.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"340.3125053173829|198.2812530981446",degrees,left_power_phase_peak,"78.75000123046877|139.218752175293",degrees,right_power_phase,"341.71875533935554|194.0625030322266",degrees,right_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,enhanced_speed,"7.866",m/s,
Data,2,record,timestamp,"1070728999",s,distance,"12048.76",m,accumulated_power,"218896",watts,speed,"7.894",m/s,power,"146",watts,enhanced_respiration_rate,"24.62",Breaths/min,heart_rate,"110",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"181",,left_torque_effectiveness,"76.0",percent,right_torque_effectiveness,"71.0",percent,left_pedal_smoothness,"22.5",percent,right_pedal_smoothness,"20.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"340.3125053173829|198.2812530981446",degrees,left_power_phase_peak,"78.75000123046877|139.218752175293",degrees,right_power_phase,"338.90625529541023|196.87500307617194",degrees,right_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,enhanced_speed,"7.894",m/s,
Data,2,record,timestamp,"1070729000",s,distance,"12056.67",m,accumulated_power,"219043",watts,speed,"7.912",m/s,power,"147",watts,enhanced_respiration_rate,"23.5",Breaths/min,heart_rate,"110",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"182",,left_torque_effectiveness,"73.0",percent,right_torque_effectiveness,"76.0",percent,left_pedal_smoothness,"23.5",percent,right_pedal_smoothness,"22.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"337.5000052734376|198.2812530981446",degrees,left_power_phase_peak,"78.75000123046877|139.218752175293",degrees,right_power_phase,"336.0937552514649|201.0937531420899",degrees,right_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,enhanced_speed,"7.912",m/s,
Data,2,record,timestamp,"1070729001",s,distance,"12064.61",m,accumulated_power,"219192",watts,speed,"7.94",m/s,power,"149",watts,enhanced_respiration_rate,"23.5",Breaths/min,heart_rate,"110",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"182",,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"74.0",percent,left_pedal_smoothness,"21.5",percent,right_pedal_smoothness,"21.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"336.0937552514649|196.87500307617194",degrees,left_power_phase_peak,"78.75000123046877|139.218752175293",degrees,right_power_phase,"336.0937552514649|201.0937531420899",degrees,right_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,enhanced_speed,"7.94",m/s,
Data,2,record,timestamp,"1070729002",s,distance,"12072.6",m,accumulated_power,"219192",watts,speed,"7.996",m/s,power,"146",watts,enhanced_respiration_rate,"23.5",Breaths/min,heart_rate,"109",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"182",,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"71.5",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"20.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"340.3125053173829|195.46875305419925",degrees,left_power_phase_peak,"77.34375120849612|135.00000210937503",degrees,right_power_phase,"337.5000052734376|199.68750312011724",degrees,right_power_phase_peak,"64.68750101074221|122.34375191162113",degrees,enhanced_speed,"7.996",m/s,
Data,2,record,timestamp,"1070729003",s,distance,"12080.63",m,accumulated_power,"219484",watts,speed,"8.024",m/s,power,"146",watts,enhanced_respiration_rate,"23.5",Breaths/min,heart_rate,"108",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"182",,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"71.5",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"20.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"343.1250053613282|196.87500307617194",degrees,left_power_phase_peak,"75.93750118652346|135.00000210937503",degrees,right_power_phase,"338.90625529541023|196.87500307617194",degrees,right_power_phase_peak,"64.68750101074221|122.34375191162113",degrees,enhanced_speed,"8.024",m/s,
Data,2,record,timestamp,"1070729004",s,distance,"12088.63",m,accumulated_power,"219626",watts,speed,"8.006",m/s,power,"142",watts,enhanced_respiration_rate,"23.5",Breaths/min,heart_rate,"107",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"181",,left_torque_effectiveness,"69.0",percent,right_torque_effectiveness,"73.0",percent,left_pedal_smoothness,"21.5",percent,right_pedal_smoothness,"21.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"343.1250053613282|196.87500307617194",degrees,left_power_phase_peak,"75.93750118652346|135.00000210937503",degrees,right_power_phase,"337.5000052734376|196.87500307617194",degrees,right_power_phase_peak,"64.68750101074221|122.34375191162113",degrees,enhanced_speed,"8.006",m/s,
Data,2,record,timestamp,"1070729005",s,distance,"12096.61",m,accumulated_power,"219767",watts,speed,"7.978",m/s,power,"141",watts,enhanced_respiration_rate,"23.54",Breaths/min,heart_rate,"107",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"185",,left_torque_effectiveness,"69.0",percent,right_torque_effectiveness,"73.0",percent,left_pedal_smoothness,"21.5",percent,right_pedal_smoothness,"21.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"344.53125538330085|196.87500307617194",degrees,left_power_phase_peak,"75.93750118652346|135.00000210937503",degrees,right_power_phase,"337.5000052734376|196.87500307617194",degrees,right_power_phase_peak,"64.68750101074221|122.34375191162113",degrees,enhanced_speed,"7.978",m/s,
Data,2,record,timestamp,"1070729006",s,distance,"12104.59",m,accumulated_power,"219917",watts,speed,"7.978",m/s,power,"150",watts,enhanced_respiration_rate,"23.54",Breaths/min,heart_rate,"106",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"185",,left_torque_effectiveness,"68.0",percent,right_torque_effectiveness,"75.0",percent,left_pedal_smoothness,"20.5",percent,right_pedal_smoothness,"22.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"344.53125538330085|196.87500307617194",degrees,left_power_phase_peak,"75.93750118652346|135.00000210937503",degrees,right_power_phase,"337.5000052734376|196.87500307617194",degrees,right_power_phase_peak,"64.68750101074221|122.34375191162113",degrees,enhanced_speed,"7.978",m/s,
Data,2,record,timestamp,"1070729007",s,distance,"12112.57",m,accumulated_power,"220072",watts,speed,"7.978",m/s,power,"155",watts,enhanced_respiration_rate,"23.54",Breaths/min,heart_rate,"105",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"182",,left_torque_effectiveness,"70.5",percent,right_torque_effectiveness,"71.5",percent,left_pedal_smoothness,"22.0",percent,right_pedal_smoothness,"21.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|198.2812530981446",degrees,left_power_phase_peak,"78.75000123046877|137.81250215332034",degrees,right_power_phase,"338.90625529541023|201.0937531420899",degrees,right_power_phase_peak,"63.28125098876955|123.75000193359378",degrees,enhanced_speed,"7.978",m/s,
Data,2,record,timestamp,"1070729008",s,distance,"12120.63",m,accumulated_power,"220215",watts,speed,"8.062",m/s,power,"143",watts,enhanced_respiration_rate,"23.54",Breaths/min,heart_rate,"105",bpm,cadence,"89",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"184",,left_torque_effectiveness,"65.5",percent,right_torque_effectiveness,"71.5",percent,left_pedal_smoothness,"21.5",percent,right_pedal_smoothness,"21.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"338.90625529541023|198.2812530981446",degrees,left_power_phase_peak,"78.75000123046877|139.218752175293",degrees,right_power_phase,"338.90625529541023|202.50000316406255",degrees,right_power_phase_peak,"63.28125098876955|123.75000193359378",degrees,enhanced_speed,"8.062",m/s,
Data,2,record,timestamp,"1070729009",s,distance,"12128.69",m,accumulated_power,"220349",watts,speed,"8.062",m/s,power,"134",watts,enhanced_respiration_rate,"23.54",Breaths/min,heart_rate,"105",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"183",,left_torque_effectiveness,"65.5",percent,right_torque_effectiveness,"68.5",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"20.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"336.0937552514649|196.87500307617194",degrees,left_power_phase_peak,"75.93750118652346|137.81250215332034",degrees,right_power_phase,"337.5000052734376|202.50000316406255",degrees,right_power_phase_peak,"64.68750101074221|123.75000193359378",degrees,enhanced_speed,"8.062",m/s,
Data,2,record,timestamp,"1070729010",s,distance,"12136.67",m,accumulated_power,"220498",watts,speed,"7.978",m/s,power,"149",watts,enhanced_respiration_rate,"23.17",Breaths/min,heart_rate,"105",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"175",,left_torque_effectiveness,"66.5",percent,right_torque_effectiveness,"69.5",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"20.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"337.5000052734376|195.46875305419925",degrees,left_power_phase_peak,"75.93750118652346|136.40625213134769",degrees,right_power_phase,"337.5000052734376|201.0937531420899",degrees,right_power_phase_peak,"66.09375103271486|125.15625195556643",degrees,enhanced_speed,"7.978",m/s,
Data,2,record,timestamp,"1070729011",s,distance,"12144.73",m,accumulated_power,"220648",watts,speed,"8.034",m/s,power,"150",watts,enhanced_respiration_rate,"23.17",Breaths/min,heart_rate,"105",bpm,cadence,"89",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"175",,left_torque_effectiveness,"66.5",percent,right_torque_effectiveness,"69.5",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"20.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"340.3125053173829|191.2500029882813",degrees,left_power_phase_peak,"75.93750118652346|135.00000210937503",degrees,right_power_phase,"341.71875533935554|195.46875305419925",degrees,right_power_phase_peak,"67.50000105468752|125.15625195556643",degrees,enhanced_speed,"8.034",m/s,
Data,2,record,timestamp,"1070729012",s,distance,"12152.74",m,accumulated_power,"220769",watts,speed,"8.034",m/s,power,"121",watts,enhanced_respiration_rate,"23.17",Breaths/min,heart_rate,"104",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"185",,left_torque_effectiveness,"58.5",percent,right_torque_effectiveness,"70.5",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"21.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"340.3125053173829|191.2500029882813",degrees,left_power_phase_peak,"75.93750118652346|135.00000210937503",degrees,right_power_phase,"341.71875533935554|195.46875305419925",degrees,right_power_phase_peak,"67.50000105468752|125.15625195556643",degrees,enhanced_speed,"8.034",m/s,
Data,2,record,timestamp,"1070729013",s,distance,"12160.69",m,accumulated_power,"220905",watts,speed,"7.959",m/s,power,"136",watts,enhanced_respiration_rate,"23.17",Breaths/min,heart_rate,"104",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"183",,left_torque_effectiveness,"57.5",percent,right_torque_effectiveness,"70.5",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"21.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"340.3125053173829|191.2500029882813",degrees,left_power_phase_peak,"75.93750118652346|135.00000210937503",degrees,right_power_phase,"344.53125538330085|192.65625301025395",degrees,right_power_phase_peak,"63.28125098876955|122.34375191162113",degrees,enhanced_speed,"7.959",m/s,
Data,2,record,timestamp,"1070729014",s,distance,"12168.59",m,accumulated_power,"221041",watts,speed,"7.894",m/s,power,"136",watts,enhanced_respiration_rate,"23.17",Breaths/min,heart_rate,"104",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"183",,left_torque_effectiveness,"60.5",percent,right_torque_effectiveness,"66.5",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"19.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"338.90625529541023|188.437502944336",degrees,left_power_phase_peak,"73.12500114257814|135.00000210937503",degrees,right_power_phase,"341.71875533935554|195.46875305419925",degrees,right_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,enhanced_speed,"7.894",m/s,
Data,2,record,timestamp,"1070729015",s,distance,"12176.46",m,accumulated_power,"221179",watts,speed,"7.875",m/s,power,"138",watts,enhanced_respiration_rate,"25.29",Breaths/min,heart_rate,"105",bpm,cadence,"86",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"184",,left_torque_effectiveness,"63.5",percent,right_torque_effectiveness,"72.5",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"21.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"338.90625529541023|189.84375296630864",degrees,left_power_phase_peak,"74.5312511645508|133.59375208740238",degrees,right_power_phase,"341.71875533935554|196.87500307617194",degrees,right_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,enhanced_speed,"7.875",m/s,
Data,2,record,timestamp,"1070729016",s,distance,"12184.32",m,accumulated_power,"221308",watts,speed,"7.856",m/s,power,"129",watts,enhanced_respiration_rate,"25.29",Breaths/min,heart_rate,"105",bpm,cadence,"86",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"183",,left_torque_effectiveness,"63.5",percent,right_torque_effectiveness,"71.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"21.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"340.3125053173829|191.2500029882813",degrees,left_power_phase_peak,"75.93750118652346|136.40625213134769",degrees,right_power_phase,"341.71875533935554|198.2812530981446",degrees,right_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,enhanced_speed,"7.856",m/s,
